Time,Va_B5,Vb_B5,Vc_B5,Ia_B5,Ib_B5,Ic_B5
0.7525,-0.605524172917241,0.961024558517164,-0.355500385679656,-0.302685421418416,0.549172742860952,-0.246487321511687
0.753,-0.716962148249534,0.926592475231171,-0.209630327062861,-0.370933018627065,0.537359472120187,-0.166426453591545
0.7535,-0.810749401444999,0.86935262612569,-0.058603224761405,-0.430043633193909,0.51231406125452,-0.0822704281858818
0.754,-0.884576558128549,0.790701089295176,0.0938754687551555,-0.478568536881254,0.474655913421622,0.00391262331059767
0.7545,-0.936614113654808,0.69258040078116,0.244033712799852,-0.51530746241927,0.425307332035071,0.0900001302150698
0.755,-0.965599229346024,0.577410533168068,0.3881886961104,-0.539357673819294,0.365488648976826,0.173869024657409
0.7555,-0.970800354385635,0.448015307655462,0.52278504667052,-0.55012933778296,0.296669454292797,0.253459883293732
0.756,-0.952099410751898,0.307596107561972,0.644503303139645,-0.547351585586072,0.2205444541675,0.326807131215605
0.7565,-0.909958701761777,0.159598252933458,0.750360448788647,-0.531099420334172,0.138991178081253,0.392108242048413
0.757,-0.845403067926775,0.00767030805320657,0.837732759845484,-0.501768120885845,0.0540127000286975,0.447755420656139
0.7575,-0.76004060825235,-0.144441527072173,0.904482135308716,-0.460081158352008,-0.0322935797577288,0.492374737917174
0.758,-0.655956505514684,-0.293004388953,0.948960894464545,-0.407067901424153,-0.117805376489567,0.524873277734346
0.7585,-0.535721846907709,-0.434345287119596,0.970067134036912,-0.344027884360032,-0.200417466737343,0.544445350935606
0.759,-0.402300783685071,-0.564995042132789,0.967295825839975,-0.272519744366524,-0.278092255506225,0.550611999732568
0.7595,-0.258964785605814,-0.681733745669588,0.94069853130948,-0.19429989154354,-0.348922191289447,0.543222082717846
0.76,-0.109261631334404,-0.781680464555242,0.890942095934848,-0.111294949686922,-0.411158553193662,0.522453502793319
0.7605,0.0431379821336192,-0.862387258106779,0.819249276028373,-0.02555215763407,-0.463271247684012,0.48882340526084
0.761,0.194475084129351,-0.921852470405433,0.727377386339948,0.0608231695023344,-0.503977933481286,0.443154763953143
0.7615,0.341018034258751,-0.958621749489691,0.617603715301886,0.145698077280991,-0.532272580719013,0.386574503444283
0.762,0.479173079299014,-0.971788290417371,0.492615211194637,0.226986455979859,-0.547463512160753,0.32047705621907
0.7625,0.605520339011055,-0.961020353816208,0.355500014884886,0.302686749272259,-0.549172352036521,0.246485602833412
0.763,0.71696288401381,-0.926596460516694,0.209633576584108,0.370931151491491,-0.537358902546204,0.166427751153135
0.7635,0.810752034590129,-0.869350466298612,0.0585984317891976,0.430045281762966,-0.51231535334342,0.0822700717057244
0.764,0.884571646795074,-0.790700567634699,-0.0938710790821567,0.478567770164925,-0.474654426202167,-0.00391334381372272
0.7645,0.936619302487389,-0.692583370887723,-0.244035931525871,0.515307045369879,-0.425308412713748,-0.0899986324870021
0.765,0.965595858819691,-0.577406333536951,-0.388189525215184,0.539359096407566,-0.365488407423528,-0.173870688798979
0.7655,0.970800562051703,-0.44801903209121,-0.52278152990084,0.55012749207364,-0.296668766328559,-0.253458725548649
0.766,0.95210242310389,-0.307594356969623,-0.644508066083985,0.547353106190644,-0.220545786260396,-0.32680731972728
0.7665,0.909953711852883,-0.159597340010957,-0.750356371802255,0.531098835595558,-0.138989744724061,-0.39210909066699
0.767,0.845408005532524,-0.00767349374322572,-0.837734511761214,0.501767541720341,-0.0540136555001479,-0.447753886019183
0.7675,0.760037714619435,0.144445681108631,-0.904483395712259,0.460082657955156,0.0322936758751543,-0.492376333637748
0.768,0.655956204926319,0.293000950695863,-0.948957155619042,0.407066094156951,0.117806171270944,-0.52487226524852
0.7685,0.535725193552602,0.434346628435291,-0.970071821997499,0.344029267547191,0.200416109217021,-0.544445376602443
0.769,0.402295766852961,0.564996321268363,-0.967292088143439,0.272519339745414,0.27809362332745,-0.550612962932683
0.7695,0.258969434490275,0.681730384218702,-0.940699818743056,0.194299162589529,0.348921365110651,-0.543220527585039
0.77,0.109259222923612,0.781684534591673,-0.890943757560487,0.111296508571729,0.411158508962462,-0.522455017446926
0.7705,-0.0431387670246439,0.862384127533455,-0.819245360564024,0.0255504047477,0.463272137152328,-0.488822541842786
0.771,-0.194471449488728,0.921853406373746,-0.727381956948884,-0.0608219314613185,0.503976564753381,-0.443154633266254
0.7715,-0.341023028238368,0.958623367273833,-0.617600339106411,-0.145698305314929,0.532273872449454,-0.386575567140786
0.772,-0.479168752278441,0.97178479308529,-0.492616040883128,-0.226987321452119,0.547462817936864,-0.32047549652292
0.7725,-0.605522258921982,0.961024303851336,-0.355502045009087,-0.302685148680003,0.549172173694666,-0.246487025083813
0.773,-0.716964125549241,0.926593655257627,-0.209629529789609,-0.370932835245517,0.537359874154931,-0.166427039007836
0.7735,-0.810748159128629,0.869351004618356,-0.0586028455704404,-0.43004419486909,0.512313987147946,-0.0822697924041267
0.774,-0.884576570428214,0.790702494358869,0.0938740759911258,-0.478567826708687,0.474655632461873,0.00391219409777895
0.7745,-0.936615325979277,0.692579777221218,0.244035548684262,-0.51530803331523,0.425307851716941,0.0900001814291607
0.775,-0.965597291827328,0.577410130223937,0.388187161535834,-0.539357471359249,0.365488102251643,0.173869368922547
0.7755,-0.970802229288733,0.44801656589164,0.52278566333744,-0.550129093224885,0.296669807253692,0.253459285774761
0.776,-0.952098354379365,0.307594508877686,0.644503845451398,-0.547352174730469,0.220544435744127,0.326807738783375
0.7765,-0.909958520293968,0.159599544199967,0.750358976054329,-0.531098727198594,0.138990857350371,0.392107869643717
0.777,-0.845404403599891,0.00766984258666608,0.83773456098514,-0.501768637486969,0.0540132276576555,0.447755409628305
0.7775,-0.760038666976722,-0.144442068249314,0.904480735210229,-0.460081025225363,-0.0322940996675727,0.492375124700374
0.778,-0.655958264073956,-0.29300306794809,0.948961332018907,-0.407067600593755,-0.117805073994948,0.52487267440933
0.7785,-0.535720979029176,-0.434346848418994,0.970067827457776,-0.344028494122184,-0.200417431603563,0.544445925563979
0.779,-0.402300418229557,-0.564993872478567,0.967294290730239,-0.272519074285957,-0.27809261125114,0.550611685396916
0.7795,-0.258966226567124,-0.68173405507087,0.940700281672071,-0.194300351086255,-0.348921661160104,0.543222012131219
0.78,-0.109259705286947,-0.781681132994843,0.890940838326992,-0.111294884315235,-0.411159042355157,0.522453926583127
0.7805,0.043136352160471,-0.862385889744689,0.819249537639432,-0.0255518057783892,-0.46327099650096,0.488822802222108
0.781,0.194475762897136,-0.921853980722927,0.727378217889658,0.0608225458902181,-0.503977847347816,0.44315530143179
0.7815,0.341018572541982,-0.958620707759463,0.617602135288427,0.145698718761294,-0.532272966578194,0.386574247823161
0.782,0.479171551384465,-0.971788447212128,0.492616895903942,0.226986055591316,-0.54746298477656,0.32047692922342
0.7825,0.605522231778443,-0.961021137767053,0.355498906068343,0.302686749059222,-0.549172806977617,0.246486057987545
0.783,0.716961393114678,-0.926595060030022,0.209633666996567,0.370931548847708,-0.537358702987371,0.166427154238085
0.7835,0.810752525490913,-0.869351913095144,0.0585993876849455,0.430044650922932,-0.512315219156574,0.0822705683589141
0.784,0.884572345531437,-0.790699658637935,-0.0938726868152837,0.47856837800657,-0.474654837186483,-0.00391354067105193
0.7845,0.936617706038592,-0.692583379871284,-0.244034326093512,0.515306705570787,-0.425307893076537,-0.0899988123251207
0.785,0.965597701325638,-0.577407220614363,-0.388190480643718,0.539359033326399,-0.365488825147841,-0.173870207993499
0.7855,0.970799218931416,-0.448017614393628,-0.522781604478134,0.550127929192914,-0.296668618192859,-0.253459310803624
0.786,0.952102729151666,-0.307595728840754,-0.64450700026063,0.547352474540777,-0.220545607310661,-0.326806867027147
0.7865,0.90995455762409,-0.159596567071075,-0.750357990513344,0.531099405295013,-0.138990175807213,-0.392109229283293
0.787,0.845406358870964,-0.00767336094621226,-0.837732997896668,0.501767263298825,-0.0540131483295305,-0.447754114768285
0.7875,0.760039491072432,0.144444703777511,-0.904484194834136,0.460082535219817,0.0322932978789917,-0.492375832906246
0.788,0.655955016496362,0.293002371140644,-0.948957387633867,0.407066565153633,0.117806268675017,-0.524872833649277
0.7885,0.535725319429793,0.434345341695087,-0.970070661134485,0.344028641247748,0.200416329341209,-0.544444970427189
0.789,0.402296745369448,0.564996956285666,-0.967293701677228,0.272519867355504,0.278093177158676,-0.550613044374
0.7895,0.258967755666407,0.681730651639789,-0.940698407340274,0.194298945705801,0.348921855411284,-0.543220801001944
0.79,0.109260918826676,0.781683480222123,-0.890944399094002,0.111296329841741,0.411158172716561,-0.522454502471036
0.7905,-0.0431397956397114,0.862385536834153,-0.819245741249656,0.0255509036511345,0.463272184979747,-0.488823088573639
0.791,-0.194471497545769,0.921852213721681,-0.727380716239777,-0.060822546556904,0.503976822212695,-0.443154275629983
0.7915,-0.341021931962034,0.958623863917626,-0.617601932026536,-0.145697823169778,0.532273416147131,-0.386575592983614
0.792,-0.479170445649671,0.971785186964728,-0.492614741391336,-0.226987477241391,0.547463287310024,-0.320475810106808
0.7925,-0.605520656684442,0.961023185858813,-0.355502529254103,-0.302685379353418,0.549171880732443,-0.246486501448175
0.793,-0.716964990986816,0.926595040205729,-0.209630049300138,-0.370932314429564,0.537359873993754,-0.166427559662613
0.7935,-0.810748373454885,0.869349913728609,-0.0586015403544382,-0.430044793258353,0.51231427789985,-0.0822694847667682
0.794,-0.884575371899459,0.790702853539037,0.0938725182822034,-0.478567392823311,0.474655170871366,0.00391222180291062
0.7945,-0.936617016870597,0.692580288504378,0.244036728292424,-0.51530812902763,0.425308296476076,0.0899998323824252
0.795,-0.965595794919784,0.577408962086019,0.388186832766209,-0.539357749588742,0.365487853623237,0.173869895780446
0.7955,-0.97080292990821,0.448017914061583,0.522785015786974,-0.550128556455063,0.296669761091694,0.253458795166937
0.796,-0.952098726014033,0.307593526119469,0.644505199844283,-0.547352751300735,0.22054475559048,0.326807995507287
0.7965,-0.909957235370368,0.159599768122283,0.750357467208414,-0.531098343784076,0.138990395167814,0.392107948411756
0.797,-0.845406075712943,0.00767046145500336,0.837735614229856,-0.501768674680662,0.0540136445075202,0.447755029972133
0.7975,-0.760037285558932,-0.144443273126755,0.90448055866988,-0.460081346343893,-0.0322943033855135,0.492375649536844
0.798,-0.655958799901435,-0.293001768110707,0.948960568009003,-0.40706705373686,-0.117805163806053,0.524872217363539
0.7985,-0.535721497856645,-0.434347717988797,0.970069215855047,-0.344029044184006,-0.200417086969365,0.544446130991602
0.799,-0.402299062950109,-0.56499378038792,0.967292843360143,-0.272518742972308,-0.278093069518244,0.550611812350371
0.7995,-0.258967864460348,-0.681733339072961,0.940701203567387,-0.194300331822547,-0.348921275107634,0.54322160681504
0.8,-0.109258447978112,-0.781682361404287,0.890940809427602,-0.111295243432908,-0.411159201045478,0.52245444439112
0.8005,0.0431359795017567,-0.862384648847437,0.819248669400895,-0.0255512545562218,-0.463271127283424,0.488822381782404
0.801,0.194475108001482,-0.921854733354577,0.727379625416961,0.0608220265750483,-0.503977482294541,0.443155455693684
0.8015,0.341019982119535,-0.958620742937228,0.61760076088864,0.145698996916895,-0.532273416646897,0.386574419736262
0.802,0.479169962181763,-0.971787645049796,0.492617682944312,0.226986128788832,-0.547462631991359,0.320476503240703
0.8025,0.605523357919683,-0.961022376819381,0.355499018979431,0.302686356998468,-0.549172920964745,0.246486564035428
0.803,0.716961180485837,-0.92659388766957,0.209632707264957,0.370932098907831,-0.537358871776873,0.166426772967464
0.8035,0.810751746511192,-0.869352546328498,0.0586007998980208,0.430044166118988,-0.51231483807024,0.0822706720765229
0.804,0.884573793487343,-0.790699815475306,-0.0938739779338193,0.478568602506298,-0.474655275030608,-0.00391332732665489
0.8045,0.936616178925729,-0.692582502891439,-0.244033675960495,0.515306829759831,-0.425307575603574,-0.0899992539871281
0.805,0.965598690805176,-0.577408457850809,-0.388190232886812,0.539358613488906,-0.365488895176393,-0.173869718127455
0.8055,0.970799161771308,-0.448016519104718,-0.522782642606937,0.550128472803708,-0.296668821779106,-0.253459650828171
0.806,0.952101838779398,-0.307596241475464,-0.644505597253652,0.547352027522071,-0.220545214551262,-0.326806812767841
0.8065,0.909956028325324,-0.159596839011414,-0.750359189274239,0.531099576182101,-0.138990597685814,-0.392108978291781
0.807,0.845404906090501,-0.00767242075189694,-0.83773248531052,0.501767435164291,-0.05401286778661,-0.447754567176671
0.8075,0.760040339948991,0.144443480282576,-0.904483820215761,0.460082092827516,0.0322932706688415,-0.492375363303795
0.808,0.655955108924685,0.293003381924037,-0.948958490845583,0.407067097309221,0.11780603370695,-0.524873130836797
0.8085,0.535724330911758,0.434344949639842,-0.970069280561205,0.344028234786275,0.20041672948092,-0.544444964105425
0.809,0.402298223609287,0.564996576644193,-0.967294800275595,0.272519985191415,0.278092774676856,-0.550612759728091
0.8095,0.258966388233206,0.6817316433126,-0.940698031579885,0.194299161607359,0.348922097831514,-0.543221259323733
0.81,0.109261624686,0.78168228176735,-0.890943906498552,0.111295870119196,0.411158186816512,-0.522454056848442
0.8105,-0.0431395607109253,0.862386456805511,-0.8192468961498,0.0255514196639328,0.46327192220784,-0.488823341814531
0.811,-0.1944725705591,0.92185194105794,-0.727379370562707,-0.0608229101972642,0.503977225546041,-0.443154315322968
0.8115,-0.341020460833935,0.958623384715061,-0.617602923952073,-0.145697757332249,0.532273036163192,-0.386575278837204
0.812,-0.479171718004558,0.971786218366563,-0.492614500438284,-0.226987221220538,0.547463490834062,-0.320476269651699
0.8125,-0.6055200947695,0.961022023032347,-0.35550192834258,-0.302685851229777,0.54917193429592,-0.246486083135294
0.813,-0.716964621734273,0.926595864200313,-0.209631242547264,-0.370931818896542,0.537359587117585,-0.166427768319465
0.8135,-0.810749517058509,0.86934975815959,-0.0586002411817952,-0.430045112322775,0.512314680382471,-0.082269568184967
0.814,-0.884573921858132,0.79070228354425,0.0938716382356639,-0.478567377470571,0.474654816139827,0.00391256118170919
0.8145,-0.93661818574102,0.692581347986631,0.244036837680593,-0.515307837031307,0.425308460739712,0.0899993761224659
0.815,-0.965595376441827,0.577407844692227,0.388187531682043,-0.539358228538856,0.365487944497322,0.173870283856476
0.8155,-0.970802435473125,0.448018638059396,0.522783797354076,-0.550128085360647,0.296669453891511,0.253458631272704
0.816,-0.952099926193695,0.307593484307603,0.644506441835812,-0.547353024539392,0.220545153353659,0.326807870982764
0.8165,-0.909955819607915,0.159599116621875,0.750356702946369,-0.531098376975501,0.138990068084254,0.392108308686742
0.817,-0.845407134044491,0.00767153757887622,0.83773559643753,-0.501768351030125,0.0540137695424256,0.447754581286691
0.8175,-0.760037008640213,-0.144444336130047,0.904481344754453,-0.460081827429349,-0.0322941776265335,0.49237600486332
0.818,-0.655958190260901,-0.293001146993331,0.948959337251093,-0.407066610638988,-0.117805487509319,0.524872097968933
